{'node_id': '6079787496', 'longitude': 100.3447651, 'latitude': -0.9038535, 'status': 'intersection', 'name': nan, 'eta': 40.40529940405875}
{'node_id': '6079787499', 'longitude': 100.3482584, 'latitude': -0.9000345, 'status': 'intersection', 'name': nan, 'eta': 39.914304211281525}
{'node_id': '6079787502', 'longitude': 100.3479956, 'latitude': -0.9000141, 'status': 'intersection', 'name': nan, 'eta': 39.774242363587625}
{'node_id': '6079835575', 'longitude': 100.3482757, 'latitude': -0.9149586, 'status': 'intersection', 'name': nan, 'eta': 37.53881264906829}
{'node_id': '6079835578', 'longitude': 100.3475077, 'latitude': -0.9152957, 'status': 'intersection', 'name': nan, 'eta': 37.33264036320227}
{'node_id': '6079835581', 'longitude': 100.3472483, 'latitude': -0.9146393, 'status': 'intersection', 'name': nan, 'eta': 37.570683093824606}
{'node_id': '6079863749', 'longitude': 100.3920304, 'latitude': -0.8846567, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6079863750', 'longitude': 100.3930641, 'latitude': -0.8867111, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6079863751', 'longitude': 100.3932025, 'latitude': -0.8867398, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6079863752', 'longitude': 100.3914407, 'latitude': -0.8874753, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6079863758', 'longitude': 100.3919273, 'latitude': -0.8876818, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6079863759', 'longitude': 100.3919377, 'latitude': -0.8845044, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6079863766', 'longitude': 100.3924518, 'latitude': -0.8853469, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6079863770', 'longitude': 100.3918518, 'latitude': -0.8855071, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6079863771', 'longitude': 100.3925447, 'latitude': -0.8858903, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6079863772', 'longitude': 100.3927318, 'latitude': -0.8857743, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6079863773', 'longitude': 100.3924133, 'latitude': -0.8877173, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6079863777', 'longitude': 100.3924507, 'latitude': -0.887838, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6079863778', 'longitude': 100.3928768, 'latitude': -0.887652, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6079863779', 'longitude': 100.3928807, 'latitude': -0.8877225, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6079863780', 'longitude': 100.3926861, 'latitude': -0.8876401, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6079863781', 'longitude': 100.392688, 'latitude': -0.8877203, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6079863782', 'longitude': 100.3924497, 'latitude': -0.8873402, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6079863783', 'longitude': 100.3924556, 'latitude': -0.8877176, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6079863784', 'longitude': 100.3919551, 'latitude': -0.888091, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6079864386', 'longitude': 100.3909064, 'latitude': -0.8887464, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6079864387', 'longitude': 100.3902533, 'latitude': -0.8890273, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6079864388', 'longitude': 100.3902513, 'latitude': -0.8880999, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6079864389', 'longitude': 100.3887434, 'latitude': -0.8878548, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6079864393', 'longitude': 100.3887321, 'latitude': -0.8872961, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6079864399', 'longitude': 100.3897162, 'latitude': -0.8875079, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6079864401', 'longitude': 100.3906182, 'latitude': -0.8875987, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6079864402', 'longitude': 100.3906214, 'latitude': -0.8877345, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6079937524', 'longitude': 100.3889506, 'latitude': -0.8882209, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6079937525', 'longitude': 100.3900137, 'latitude': -0.8912123, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6079937526', 'longitude': 100.3895581, 'latitude': -0.8908317, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6079937527', 'longitude': 100.3897552, 'latitude': -0.8913184, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6079937529', 'longitude': 100.3898337, 'latitude': -0.89147, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6079937531', 'longitude': 100.3892537, 'latitude': -0.8909711, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6079937532', 'longitude': 100.3889693, 'latitude': -0.8910154, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6079937533', 'longitude': 100.3886696, 'latitude': -0.8907657, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6079937537', 'longitude': 100.3882472, 'latitude': -0.8912914, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6079937539', 'longitude': 100.3895862, 'latitude': -0.8918065, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6079937540', 'longitude': 100.3887415, 'latitude': -0.8921476, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6079937541', 'longitude': 100.3894669, 'latitude': -0.8915061, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6079937542', 'longitude': 100.3885599, 'latitude': -0.8918403, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6079948357', 'longitude': 100.352439, 'latitude': -0.9161472, 'status': 'intersection', 'name': nan, 'eta': 39.38060231392361}
{'node_id': '6079948358', 'longitude': 100.3541467, 'latitude': -0.914756, 'status': 'intersection', 'name': nan, 'eta': 40.92772841490398}
{'node_id': '6079949936', 'longitude': 100.3523858, 'latitude': -0.9152748, 'status': 'intersection', 'name': nan, 'eta': 39.50136486789248}
{'node_id': '6079950239', 'longitude': 100.3519714, 'latitude': -0.915397, 'status': 'intersection', 'name': nan, 'eta': 39.12896754137044}
{'node_id': '6079951874', 'longitude': 100.3512991, 'latitude': -0.9164985, 'status': 'intersection', 'name': nan, 'eta': 38.57207882479602}
{'node_id': '6079952652', 'longitude': 100.3527787, 'latitude': -0.915159, 'status': 'intersection', 'name': nan, 'eta': 39.81226118941085}
{'node_id': '6079952884', 'longitude': 100.3476978, 'latitude': -0.9056906, 'status': 'intersection', 'name': nan, 'eta': 39.19762052132707}
{'node_id': '6079953094', 'longitude': 100.3474548, 'latitude': -0.9065367, 'status': 'intersection', 'name': nan, 'eta': 39.08099641678101}
{'node_id': '6079960588', 'longitude': 100.3539457, 'latitude': -0.9320534, 'status': 'intersection', 'name': nan, 'eta': 40.19868868876128}
{'node_id': '6079960590', 'longitude': 100.3536524, 'latitude': -0.9318227, 'status': 'intersection', 'name': nan, 'eta': 40.159254829191774}
{'node_id': '6079960591', 'longitude': 100.3541228, 'latitude': -0.931999, 'status': 'intersection', 'name': nan, 'eta': 40.14146386254634}
{'node_id': '6079960592', 'longitude': 100.3529835, 'latitude': -0.9334372, 'status': 'intersection', 'name': nan, 'eta': 38.71662125713421}
{'node_id': '6079960596', 'longitude': 100.3527424, 'latitude': -0.9336519, 'status': 'intersection', 'name': nan, 'eta': 38.60197731125672}
{'node_id': '6079960597', 'longitude': 100.3538487, 'latitude': -0.9325703, 'status': 'intersection', 'name': nan, 'eta': 39.62498578776545}
{'node_id': '6079960598', 'longitude': 100.3537499, 'latitude': -0.9326661, 'status': 'intersection', 'name': nan, 'eta': 39.55022220638616}
{'node_id': '6079960599', 'longitude': 100.35356, 'latitude': -0.932299, 'status': 'intersection', 'name': nan, 'eta': 39.95240709550655}
{'node_id': '6079960602', 'longitude': 100.3535172, 'latitude': -0.9323799, 'status': 'intersection', 'name': nan, 'eta': 39.926054389941946}
{'node_id': '6079960603', 'longitude': 100.353023, 'latitude': -0.9320996, 'status': 'intersection', 'name': nan, 'eta': 39.7729383746016}
{'node_id': '6079960611', 'longitude': 100.3534066, 'latitude': -0.932176, 'status': 'intersection', 'name': nan, 'eta': 39.90335996086679}
{'node_id': '6079960613', 'longitude': 100.351511, 'latitude': -0.9320772, 'status': 'intersection', 'name': nan, 'eta': 39.10680758459934}
{'node_id': '6079960615', 'longitude': 100.3520742, 'latitude': -0.9330493, 'status': 'intersection', 'name': nan, 'eta': 38.77672057140683}
{'node_id': '6079960627', 'longitude': 100.3515104, 'latitude': -0.9329289, 'status': 'intersection', 'name': nan, 'eta': 38.70750505215352}
{'node_id': '6079963103', 'longitude': 100.3515913, 'latitude': -0.9365712, 'status': 'intersection', 'name': nan, 'eta': 37.29332646664218}
{'node_id': '6079968064', 'longitude': 100.3546344, 'latitude': -0.9160172, 'status': 'intersection', 'name': nan, 'eta': 41.04106262843308}
{'node_id': '6079968065', 'longitude': 100.3531712, 'latitude': -0.9150434, 'status': 'intersection', 'name': nan, 'eta': 39.96000925771919}
{'node_id': '6079968066', 'longitude': 100.3541952, 'latitude': -0.9160329, 'status': 'intersection', 'name': nan, 'eta': 40.4406785529451}
{'node_id': '6079968069', 'longitude': 100.3532651, 'latitude': -0.9161124, 'status': 'intersection', 'name': nan, 'eta': 39.88068364995243}
{'node_id': '6079968241', 'longitude': 100.354967, 'latitude': -0.9145704, 'status': 'intersection', 'name': nan, 'eta': 42.08584746016814}
{'node_id': '6079968620', 'longitude': 100.3532331, 'latitude': -0.9156942, 'status': 'intersection', 'name': nan, 'eta': 40.19793900901795}
{'node_id': '6079968801', 'longitude': 100.354179, 'latitude': -0.9156624, 'status': 'intersection', 'name': nan, 'eta': 40.645313281890296}
{'node_id': '6079969123', 'longitude': 100.3541583, 'latitude': -0.9152837, 'status': 'intersection', 'name': nan, 'eta': 40.87053381190983}
{'node_id': '6079985679', 'longitude': 100.3874971, 'latitude': -0.8928461, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6079985681', 'longitude': 100.3885807, 'latitude': -0.8947697, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6079985683', 'longitude': 100.390064, 'latitude': -0.8943567, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6079986785', 'longitude': 100.3902073, 'latitude': -0.893213, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6079992140', 'longitude': 100.3503731, 'latitude': -0.9296028, 'status': 'intersection', 'name': nan, 'eta': 38.26378342927577}
{'node_id': '6079992144', 'longitude': 100.3502503, 'latitude': -0.9306521, 'status': 'intersection', 'name': nan, 'eta': 37.82058175821144}
{'node_id': '6079992145', 'longitude': 100.3518374, 'latitude': -0.928264, 'status': 'intersection', 'name': nan, 'eta': 38.892549920568605}
{'node_id': '6079992148', 'longitude': 100.3521654, 'latitude': -0.9281539, 'status': 'intersection', 'name': nan, 'eta': 39.33926177141959}
{'node_id': '6079992154', 'longitude': 100.3527481, 'latitude': -0.9300983, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6079992155', 'longitude': 100.3536782, 'latitude': -0.9292645, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6079992156', 'longitude': 100.353709, 'latitude': -0.9294614, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6079992157', 'longitude': 100.3510243, 'latitude': -0.9293621, 'status': 'intersection', 'name': nan, 'eta': 38.43709904316399}
{'node_id': '6079992159', 'longitude': 100.3508738, 'latitude': -0.9288988, 'status': 'intersection', 'name': nan, 'eta': 38.26236494105946}
{'node_id': '6079997108', 'longitude': 100.357798, 'latitude': -0.9150208, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6079997428', 'longitude': 100.3583171, 'latitude': -0.9146534, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6079997431', 'longitude': 100.357157, 'latitude': -0.9158536, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6080018293', 'longitude': 100.3472114, 'latitude': -0.9076631, 'status': 'intersection', 'name': nan, 'eta': 39.07882960439243}
{'node_id': '6080018294', 'longitude': 100.3472107, 'latitude': -0.9079876, 'status': 'intersection', 'name': nan, 'eta': 39.158403585703326}
{'node_id': '6080018305', 'longitude': 100.3474304, 'latitude': -0.907404, 'status': 'intersection', 'name': nan, 'eta': 39.081668543919896}
{'node_id': '6080018311', 'longitude': 100.3475235, 'latitude': -0.9079642, 'status': 'intersection', 'name': nan, 'eta': 39.344487573205775}
{'node_id': '6080020529', 'longitude': 100.388445, 'latitude': -0.8951991, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6080020530', 'longitude': 100.3884222, 'latitude': -0.8949927, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6080020533', 'longitude': 100.3878574, 'latitude': -0.8969006, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6080037679', 'longitude': 100.3546974, 'latitude': -0.9337107, 'status': 'intersection', 'name': nan, 'eta': 40.18357499080337}
{'node_id': '6080037680', 'longitude': 100.3544533, 'latitude': -0.9365272, 'status': 'intersection', 'name': nan, 'eta': 38.372708197557046}
{'node_id': '6080037681', 'longitude': 100.3544573, 'latitude': -0.936819, 'status': 'intersection', 'name': nan, 'eta': 38.3820121046848}
{'node_id': '6080040233', 'longitude': 100.3608933, 'latitude': -0.9149377, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6080041388', 'longitude': 100.3545613, 'latitude': -0.9365269, 'status': 'intersection', 'name': nan, 'eta': 38.44017547416591}
{'node_id': '6080041389', 'longitude': 100.3541502, 'latitude': -0.936827, 'status': 'intersection', 'name': nan, 'eta': 38.242855014310535}
{'node_id': '6080041391', 'longitude': 100.3541475, 'latitude': -0.936406, 'status': 'intersection', 'name': nan, 'eta': 38.272775045726135}
{'node_id': '6080041398', 'longitude': 100.3526003, 'latitude': -0.9353753, 'status': 'intersection', 'name': nan, 'eta': 37.83666223464616}
{'node_id': '6080041405', 'longitude': 100.3533487, 'latitude': -0.9356551, 'status': 'intersection', 'name': nan, 'eta': 38.03945058913928}
{'node_id': '6080041408', 'longitude': 100.3531873, 'latitude': -0.9364194, 'status': 'intersection', 'name': nan, 'eta': 37.82266101040127}
{'node_id': '6080041416', 'longitude': 100.3522258, 'latitude': -0.9370905, 'status': 'intersection', 'name': nan, 'eta': 37.41804412199086}
{'node_id': '6080041421', 'longitude': 100.3522206, 'latitude': -0.9369004, 'status': 'intersection', 'name': nan, 'eta': 37.49096250396904}
{'node_id': '6080044300', 'longitude': 100.3610261, 'latitude': -0.9146829, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6080044301', 'longitude': 100.3611535, 'latitude': -0.9155304, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6080044794', 'longitude': 100.3605527, 'latitude': -0.9156994, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6080044797', 'longitude': 100.3616121, 'latitude': -0.913279, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6080045332', 'longitude': 100.3626958, 'latitude': -0.9164087, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6080070401', 'longitude': 100.3478247, 'latitude': -0.9100302, 'status': 'intersection', 'name': nan, 'eta': 39.879917099631385}
{'node_id': '6080070404', 'longitude': 100.3477203, 'latitude': -0.9100996, 'status': 'intersection', 'name': nan, 'eta': 39.87840423172317}
{'node_id': '6080070407', 'longitude': 100.3485069, 'latitude': -0.9096356, 'status': 'intersection', 'name': nan, 'eta': 40.17492768540264}
{'node_id': '6080070409', 'longitude': 100.3490339, 'latitude': -0.9095786, 'status': 'intersection', 'name': nan, 'eta': 40.41260182752894}
{'node_id': '6080070411', 'longitude': 100.3486014, 'latitude': -0.9100151, 'status': 'intersection', 'name': nan, 'eta': 40.17204774553221}
{'node_id': '6080070413', 'longitude': 100.3481183, 'latitude': -0.9101083, 'status': 'intersection', 'name': nan, 'eta': 39.93002453476312}
{'node_id': '6080070420', 'longitude': 100.3475584, 'latitude': -0.9089729, 'status': 'intersection', 'name': nan, 'eta': 40.23700292882701}
{'node_id': '6080090876', 'longitude': 100.3841234, 'latitude': -0.8989192, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6080090878', 'longitude': 100.3840528, 'latitude': -0.8991214, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6080090879', 'longitude': 100.3845597, 'latitude': -0.8965638, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6080090880', 'longitude': 100.3845623, 'latitude': -0.8967127, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '6080090881', 'longitude': 100.3861994, 'latitude': -0.8952766, 'status': 'intersection', 'name': nan, 'eta': nan}
